Synset,Name,Probabilities
n07714571,Head Cabbage,1.9359266e-05
n02177972,Weevil,1.9349098e-05
n02190166,Fly,1.9347897e-05
n04311004,Steel Arch Bridge,1.9259202e-05
n02099601,Golden Retriever,1.9242036e-05
n04487394,Trombone,1.9236404e-05
n03126707,Crane,1.9167475e-05
n04591713,Wine Bottle,1.9099085e-05
n03476991,Hair Spray,1.9085832e-05
n04328186,Stopwatch,1.9074803e-05
n02091831,Saluki,1.9018185e-05
n01770393,Scorpion,1.8996288e-05
n02100877,Irish Setter,1.8989169e-05
n01631663,Eft,1.8926776e-05
n02488291,Langur,1.8897306e-05
n02096585,Boston Bull,1.8894802e-05
n01871265,Tusker,1.8891613e-05
n04522168,Vase,1.8845743e-05
n01883070,Wombat,1.8779256e-05
n02114855,Coyote,1.8776444e-05
n02091032,Italian Greyhound,1.8762248e-05
n02909870,Bucket,1.86785e-05
n03976657,Pole,1.8629435e-05
n03742115,Medicine Chest,1.8623628e-05
n02025239,Ruddy Turnstone,1.8516537e-05
n02090721,Irish Wolfhound,1.847586e-05
n02110341,Dalmatian,1.8421002e-05
n01632777,Axolotl,1.8412853e-05
n03792972,Mountain Tent,1.8381044e-05
n02086079,Pekinese,1.8349605e-05
n01537544,Indigo Bunting,1.823628e-05
n03188531,Diaper,1.8192055e-05
n02110063,Malamute,1.8164128e-05
n04592741,Wing,1.8056888e-05
n02105412,Kelpie,1.8005421e-05
n01530575,Brambling,1.7969996e-05
n02113978,Mexican Hairless,1.7949102e-05
n04154565,Screwdriver,1.7924709e-05
n01819313,Sulphur-Crested Cockatoo,1.7924367e-05
n03197337,Digital Watch,1.7894357e-05
n04523525,Vault,1.7870669e-05
n04067472,Reel,1.785963e-05
n03874293,Paddlewheel,1.7859305e-05
n02870880,Bookcase,1.7819513e-05
n03920288,Petri Dish,1.779387e-05
n02219486,Ant,1.7790291e-05
n01984695,Spiny Lobster,1.7781502e-05
n01704323,Triceratops,1.7773145e-05
n03857828,Oscilloscope,1.7772652e-05
n04376876,Syringe,1.775832e-05
n02086646,Blenheim Spaniel,1.7756442e-05
n02095889,Sealyham Terrier,1.7736453e-05
n10565667,Scuba Diver,1.772198e-05
n02113186,Cardigan,1.7716267e-05
n02110185,Siberian Husky,1.7676877e-05
n02097209,Standard Schnauzer,1.7634917e-05
n01843065,Jacamar,1.7617316e-05
n02088364,Beagle,1.7613269e-05
n02100735,English Setter,1.7590975e-05
n04346328,Stupa,1.7564405e-05
n03709823,Mailbag,1.7540904e-05
n02174001,Rhinoceros Beetle,1.7535234e-05
n02027492,Red-Backed Sandpiper,1.7529783e-05
n03787032,Mortarboard,1.749411e-05
n03976467,Polaroid Camera,1.7482234e-05
n02090379,Redbone,1.7470202e-05
n04004767,Printer,1.7416536e-05
n07715103,Cauliflower,1.7315775e-05
n02727426,Apiary,1.7302884e-05
n02488702,Colobus,1.7302867e-05
n02879718,Bow,1.7234128e-05
n03982430,Pool Table,1.7212971e-05
n04238763,Slide Rule,1.7205257e-05
n02134418,Sloth Bear,1.7164548e-05
n03992509,Potter'S Wheel,1.7132346e-05
n03000684,Chain Saw,1.710903e-05
n03908618,Pencil Box,1.7106388e-05
n04252077,Snowmobile,1.7080893e-05
n07742313,Granny Smith,1.7080323e-05
n03529860,Home Theater,1.7067818e-05
n02102040,English Springer,1.7056997e-05
n01697457,African Crocodile,1.7048475e-05
n02111277,Newfoundland,1.703617e-05
n03673027,Liner,1.7004404e-05
n02894605,Breakwater,1.6975175e-05
n04040759,Radiator,1.6964543e-05
n03902125,Pay-Phone,1.6945609e-05
n03461385,Grocery Store,1.6923095e-05
n02165105,Tiger Beetle,1.6904223e-05
n04254680,Soccer Ball,1.6858341e-05
n04417672,Thatch,1.6848471e-05
n02391049,Zebra,1.6822174e-05
n03998194,Prayer Rug,1.6819975e-05
n02236044,Mantis,1.6747004e-05
n02111129,Leonberg,1.6741129e-05
n01829413,Hornbill,1.6733513e-05
n01667114,Mud Turtle,1.6652848e-05
n02137549,Mongoose,1.6645656e-05
n02256656,Cicada,1.6636006e-05
n03207743,Dishrag,1.6550965e-05
n03127747,Crash Helmet,1.6545679e-05
n07802026,Hay,1.6524562e-05
n04254777,Sock,1.651889e-05
n02787622,Banjo,1.6490245e-05
n02229544,Cricket,1.6439966e-05
n01945685,Slug,1.6395374e-05
n02104365,Schipperke,1.6352493e-05
n02109525,Saint Bernard,1.6331142e-05
n04356056,Sunglasses,1.633105e-05
n03938244,Pillow,1.630475e-05
n03877845,Palace,1.6276319e-05
n01532829,House Finch,1.624735e-05
n02102973,Irish Water Spaniel,1.6206772e-05
n03770439,Miniskirt,1.6196946e-05
n02098105,Soft-Coated Wheaten Terrier,1.6165312e-05
n02815834,Beaker,1.6134938e-05
n03445924,Golfcart,1.6127831e-05
n04458633,Totem Pole,1.6121048e-05
n01632458,Spotted Salamander,1.6093001e-05
n03825788,Nipple,1.6082766e-05
n02111889,Samoyed,1.6054448e-05
n02916936,Bulletproof Vest,1.6043106e-05
n04461696,Tow Truck,1.6038899e-05
n01698640,American Alligator,1.6020509e-05
n04532106,Vestment,1.6017651e-05
n02096051,Airedale,1.599259e-05
n03014705,Chest,1.5992238e-05
n02509815,Lesser Panda,1.59586e-05
n02490219,Marmoset,1.5949363e-05
n03495258,Harp,1.5938249e-05
n02102177,Welsh Springer Spaniel,1.5922084e-05
n03967562,Plow,1.591211e-05
n03485794,Handkerchief,1.588273e-05
n04326547,Stone Wall,1.5855956e-05
n02317335,Starfish,1.585499e-05
n02123045,Tabby,1.5852056e-05
n01824575,Coucal,1.5844831e-05
n03290653,Entertainment Center,1.5840615e-05
n03355925,Flagpole,1.5837564e-05
n02276258,Admiral,1.578324e-05
n02823428,Beer Bottle,1.5759535e-05
n04125021,Safe,1.573498e-05
n01440764,Tench,1.5732956e-05
n03874599,Padlock,1.573087e-05
n02422699,Impala,1.5687228e-05
n02843684,Birdhouse,1.5674397e-05
n03627232,Knot,1.5651724e-05
n04005630,Prison,1.5641963e-05
n03459775,Grille,1.561332e-05
n07880968,Burrito,1.5603406e-05
n02097130,Giant Schnauzer,1.5589365e-05
n02090622,Borzoi,1.5574786e-05
n01558993,Robin,1.5566278e-05
n04065272,Recreational Vehicle,1.5537802e-05
n03160309,Dam,1.5531505e-05
n03291819,Envelope,1.552986e-05
n03400231,Frying Pan,1.5516523e-05
n01692333,Gila Monster,1.5503403e-05
n04147183,Schooner,1.5434582e-05
n01695060,Komodo Dragon,1.5410153e-05
n04487081,Trolleybus,1.538987e-05
n07695742,Pretzel,1.5357058e-05
n01616318,Vulture,1.5316573e-05
n02992211,Cello,1.529713e-05
n02389026,Sorrel,1.5261312e-05
n02108551,Tibetan Mastiff,1.5192394e-05
n02504458,African Elephant,1.5177073e-05
n01924916,Flatworm,1.5167421e-05
n13040303,Stinkhorn,1.5096782e-05
n02086240,Shih-Tzu,1.4962121e-05
n01494475,Hammerhead,1.4938127e-05
n02033041,Dowitcher,1.4933582e-05
n01768244,Trilobite,1.492151e-05
n02088466,Bloodhound,1.4917469e-05
n03895866,Passenger Car,1.4916161e-05
n03720891,Maraca,1.4878498e-05
n02099267,Flat-Coated Retriever,1.478438e-05
n01796340,Ptarmigan,1.4759037e-05
n07831146,Carbonara,1.4750524e-05
n03908714,Pencil Sharpener,1.4733035e-05
n07730033,Cardoon,1.47125065e-05
n13044778,Earthstar,1.4694951e-05
n03871628,Packet,1.4657832e-05
n03891332,Parking Meter,1.464474e-05
n04606251,Wreck,1.4617559e-05
n09246464,Cliff,1.46007005e-05
n03775546,Mixing Bowl,1.4592682e-05
n03240683,Drilling Platform,1.456471e-05
n02106030,Collie,1.4516509e-05
n02105641,Old English Sheepdog,1.4459817e-05
n01534433,Junco,1.4450457e-05
n03598930,Jigsaw Puzzle,1.4417764e-05
n03785016,Moped,1.4409544e-05
n02100236,German Short-Haired Pointer,1.4403829e-05
n01580077,Jay,1.4388328e-05
n02009912,American Egret,1.4347098e-05
n01582220,Magpie,1.434346e-05
n02105855,Shetland Sheepdog,1.4323378e-05
n04355338,Sundial,1.4308198e-05
n03840681,Ocarina,1.4285346e-05
n02536864,Coho,1.4276915e-05
n02231487,Walking Stick,1.420201e-05
n03733131,Maypole,1.4198001e-05
n03947888,Pirate,1.4197324e-05
n01514859,Hen,1.419463e-05
n01665541,Leatherback Turtle,1.418513e-05
n02108089,Boxer,1.4179301e-05
n03089624,Confectionery,1.4178029e-05
n03201208,Dining Table,1.4163907e-05
n02364673,Guinea Pig,1.4153051e-05
n01742172,Boa Constrictor,1.4139857e-05
n01675722,Banded Gecko,1.41022165e-05
n02097658,Silky Terrier,1.4053522e-05
n02087394,Rhodesian Ridgeback,1.401547e-05
n03584829,Iron,1.40130915e-05
n02112137,Chow,1.39971435e-05
n02096294,Australian Terrier,1.3986629e-05
n02321529,Sea Cucumber,1.3966062e-05
n02011460,Bittern,1.3964837e-05
n02167151,Ground Beetle,1.3960376e-05
n03777754,Modem,1.39596705e-05
n03791053,Motor Scooter,1.395601e-05
n02823750,Beer Glass,1.3937775e-05
n02089078,Black-And-Tan Coonhound,1.3914427e-05
n04435653,Tile Roof,1.387621e-05
n02480855,Gorilla,1.3863167e-05
n02098413,Lhasa,1.38463865e-05
n02837789,Bikini,1.37720845e-05
n02319095,Sea Urchin,1.37706e-05
n03933933,Pier,1.37692605e-05
n04273569,Speedboat,1.3754536e-05
n03498962,Hatchet,1.3748385e-05
n02012849,Crane,1.3710937e-05
n04296562,Stage,1.370018e-05
n01955084,Chiton,1.3693544e-05
n02268853,Damselfly,1.3661209e-05
n02441942,Weasel,1.3652509e-05
n01735189,Garter Snake,1.3624817e-05
n04525038,Velvet,1.3599645e-05
n03457902,Greenhouse,1.3599386e-05
n02814860,Beacon,1.358562e-05
n01728572,Thunder Snake,1.3575919e-05
n02494079,Squirrel Monkey,1.3556434e-05
n07684084,French Loaf,1.3544378e-05
n03930630,Pickup,1.350357e-05
n04037443,Racer,1.348765e-05
n03970156,Plunger,1.3478058e-05
n03929855,Pickelhaube,1.3458226e-05
n03534580,Hoopskirt,1.33950225e-05
n02951358,Canoe,1.3381744e-05
n02346627,Porcupine,1.3365673e-05
n01622779,Great Grey Owl,1.3362856e-05
n02643566,Lionfish,1.3290173e-05
n02981792,Catamaran,1.3284268e-05
n03000134,Chainlink Fence,1.3279543e-05
n03347037,Fire Screen,1.3270188e-05
n02859443,Boathouse,1.3215729e-05
n02783161,Ballpoint,1.32009545e-05
n02099712,Labrador Retriever,1.312517e-05
n02804610,Bassoon,1.3110282e-05
n02497673,Madagascar Cat,1.3104045e-05
n01774384,Black Widow,1.309936e-05
n01818515,Macaw,1.3084765e-05
n04317175,Stethoscope,1.3051079e-05
n07697537,Hotdog,1.3009388e-05
n02640242,Sturgeon,1.28682e-05
n02074367,Dugong,1.2801516e-05
n01739381,Vine Snake,1.279938e-05
n03594945,Jeep,1.2771909e-05
n04090263,Rifle,1.2742235e-05
n02607072,Anemone Fish,1.2735869e-05
n03483316,Hand Blower,1.2731497e-05
n04548362,Wallet,1.2717979e-05
n02486261,Patas,1.27017365e-05
n02106550,Rottweiler,1.2633083e-05
n03000247,Chain Mail,1.263048e-05
n02128385,Leopard,1.2604057e-05
n07717410,Acorn Squash,1.2568323e-05
n02058221,Albatross,1.2541862e-05
n04008634,Projectile,1.2528318e-05
n04070727,Refrigerator,1.2510671e-05
n02133161,American Black Bear,1.2495218e-05
n03388183,Fountain Pen,1.2456609e-05
n01980166,Fiddler Crab,1.2456016e-05
n02106662,German Shepherd,1.2433762e-05
n03781244,Monastery,1.2422727e-05
n03763968,Military Uniform,1.2406093e-05
n02939185,Caldron,1.2403112e-05
n04033995,Quilt,1.2398926e-05
n02895154,Breastplate,1.2381437e-05
n01755581,Diamondback,1.2360001e-05
n01773157,Black And Gold Garden Spider,1.2318637e-05
n03085013,Computer Keyboard,1.2304689e-05
n03759954,Microphone,1.2279685e-05
n01872401,Echidna,1.2201751e-05
n04589890,Window Screen,1.2191865e-05
n04111531,Rotisserie,1.2158389e-05
n02125311,Cougar,1.2155131e-05
n02091467,Norwegian Elkhound,1.2136749e-05
n03602883,Joystick,1.2126326e-05
n02749479,Assault Rifle,1.21003095e-05
n02105056,Groenendael,1.2083174e-05
n01855672,Goose,1.2077022e-05
n02786058,Band Aid,1.2073935e-05
n07248320,Book Jacket,1.20739005e-05
n03494278,Harmonica,1.2071874e-05
n03250847,Drumstick,1.2016901e-05
n02006656,Spoonbill,1.20010845e-05
n02892201,Brass,1.1993018e-05
n03447447,Gondola,1.1908906e-05
n01773549,Barn Spider,1.1902196e-05
n02112018,Pomeranian,1.1883947e-05
n02100583,Vizsla,1.18676835e-05
n07718472,Cucumber,1.1833947e-05
n02699494,Altar,1.1817166e-05
n02056570,King Penguin,1.17878e-05
n03724870,Mask,1.1764878e-05
n02113023,Pembroke,1.1762376e-05
n01784675,Centipede,1.172043e-05
n02095314,Wire-Haired Fox Terrier,1.1689052e-05
n02871525,Bookshop,1.166195e-05
n03733281,Maze,1.16039955e-05
n03394916,French Horn,1.1555637e-05
n09421951,Sandbar,1.1527965e-05
n06596364,Comic Book,1.1501115e-05
n03662601,Lifeboat,1.1407805e-05
n03666591,Lighter,1.1396703e-05
n03658185,Letter Opener,1.1393476e-05
n02279972,Monarch,1.1355302e-05
n02795169,Barrel,1.1324956e-05
n04141327,Scabbard,1.115724e-05
n02606052,Rock Beauty,1.1156549e-05
n02483362,Gibbon,1.1151708e-05
n02978881,Cassette,1.1147594e-05
n02747177,Ashcan,1.1147413e-05
n01491361,Tiger Shark,1.1117483e-05
n03866082,Overskirt,1.1062382e-05
n04389033,Tank,1.1017279e-05
n03532672,Hook,1.0966877e-05
n02134084,Ice Bear,1.0955086e-05
n02128757,Snow Leopard,1.09406155e-05
n04428191,Thresher,1.0914322e-05
n03773504,Missile,1.091249e-05
n03417042,Garbage Truck,1.0841559e-05
n04258138,Solar Dish,1.08398635e-05
n02808304,Bath Towel,1.0780441e-05
n03599486,Jinrikisha,1.0765246e-05
n02088094,Afghan Hound,1.0749457e-05
n02422106,Hartebeest,1.0741249e-05
n03841143,Odometer,1.0731481e-05
n02233338,Cockroach,1.0701914e-05
n02999410,Chain,1.0539925e-05
n02093256,Staffordshire Bullterrier,1.0498714e-05
n03891251,Park Bench,1.0471155e-05
n02526121,Eel,1.0460706e-05
n03376595,Folding Chair,1.0392157e-05
n02797295,Barrow,1.0373016e-05
n02077923,Sea Lion,1.0371156e-05
n03803284,Muzzle,1.0364255e-05
n04039381,Racket,1.0291606e-05
n03942813,Ping-Pong Ball,1.0267323e-05
n02676566,Acoustic Guitar,1.0254602e-05
n04330267,Stove,1.0194712e-05
n02687172,Aircraft Carrier,1.0146758e-05
n02106166,Border Collie,1.013926e-05
n03954731,Plane,1.0092789e-05
n04505470,Typewriter Keyboard,1.0063839e-05
n09256479,Coral Reef,1.0025139e-05
n02091134,Whippet,1.0021191e-05
n02672831,Accordion,1.0014637e-05
n03141823,Crutch,1.0007983e-05
n11879895,Rapeseed,1.0003327e-05
n01688243,Frilled Lizard,9.8570345e-06
n01990800,Isopod,9.775431e-06
n03478589,Half Track,9.748394e-06
n03888605,Parallel Bars,9.737069e-06
n03792782,Mountain Bike,9.631709e-06
n07875152,Potpie,9.602296e-06
n01798484,Prairie Chicken,9.573474e-06
n02445715,Skunk,9.561175e-06
n02168699,Long-Horned Beetle,9.541127e-06
n03956157,Planetarium,9.528197e-06
n01669191,Box Turtle,9.47986e-06
n02102318,Cocker Spaniel,9.41772e-06
n01749939,Green Mamba,9.412314e-06
n04243546,Slot,9.3880735e-06
n02514041,Barracouta,9.364075e-06
n04325704,Stole,9.2963965e-06
n03467068,Guillotine,9.2216505e-06
n02974003,Car Wheel,9.212236e-06
n03496892,Harvester,9.160189e-06
n01687978,Agama,9.148909e-06
n02107574,Greater Swiss Mountain Dog,9.054403e-06
n04263257,Soup Bowl,9.011399e-06
n07716358,Zucchini,8.986743e-06
n01751748,Sea Snake,8.961606e-06
n01740131,Night Snake,8.929427e-06
n01729322,Hognose Snake,8.921485e-06
n02129604,Tiger,8.882204e-06
n03388043,Fountain,8.863445e-06
n15075141,Toilet Tissue,8.817471e-06
n01677366,Common Iguana,8.801106e-06
n02259212,Leafhopper,8.722794e-06
n02206856,Bee,8.689888e-06
n07711569,Mashed Potato,8.652882e-06
n02097047,Miniature Schnauzer,8.53852e-06
n03899768,Patio,8.479114e-06
n01776313,Tick,8.460769e-06
n03255030,Dumbbell,8.435882e-06
n01983481,American Lobster,8.4186095e-06
n02123159,Tiger Cat,8.396096e-06
n01629819,European Fire Salamander,8.363091e-06
n02356798,Fox Squirrel,8.325991e-06
n04493381,Tub,8.295952e-06
n02109047,Great Dane,8.280665e-06
n03595614,Jersey,8.269955e-06
n04479046,Trench Coat,8.267882e-06
n04116512,Rubber Eraser,8.224887e-06
n02977058,Cash Machine,8.205332e-06
n04023962,Punching Bag,8.1486705e-06
n04127249,Safety Pin,8.146712e-06
n01664065,Loggerhead,8.064197e-06
n02051845,Pelican,8.06295e-06
n03961711,Plate Rack,8.004936e-06
n03404251,Fur Coat,7.957114e-06
n04579145,Whiskey Jug,7.93345e-06
n02110806,Basenji,7.894671e-06
n03590841,Jack-O'-Lantern,7.893189e-06
n01753488,Horned Viper,7.863863e-06
n07716906,Spaghetti Squash,7.828948e-06
n01882714,Koala,7.79592e-06
n03216828,Dock,7.770543e-06
n01756291,Sidewinder,7.7626755e-06
n02493509,Titi,7.71458e-06
n02788148,Bannister,7.634576e-06
n03710193,Mailbox,7.6235174e-06
n03929660,Pick,7.607575e-06
n03075370,Combination Lock,7.603978e-06
n02730930,Apron,7.5830276e-06
n02910353,Buckle,7.5473727e-06
n03937543,Pill Bottle,7.4719446e-06
n07873807,Pizza,7.3644414e-06
n03026506,Christmas Stocking,7.232132e-06
n04409515,Tennis Ball,7.2092703e-06
n04162706,Seat Belt,7.2045823e-06
n02403003,Ox,7.1854934e-06
n12144580,Corn,7.1850204e-06
n03314780,Face Powder,7.1747086e-06
n13052670,Hen-Of-The-Woods,7.1665636e-06
n02834397,Bib,7.0982046e-06
n03133878,Crock Pot,7.030531e-06
n02093428,American Staffordshire Terrier,6.9282823e-06
n01644900,Tailed Frog,6.9030025e-06
n04099969,Rocking Chair,6.8840363e-06
n02088238,Basset,6.8769627e-06
n04596742,Wok,6.849492e-06
n02277742,Ringlet,6.8329596e-06
n13133613,Ear,6.832256e-06
n04367480,Swab,6.8211684e-06
n02927161,Butcher Shop,6.7223045e-06
n03903868,Pedestal,6.6758776e-06
n03134739,Croquet Ball,6.6255175e-06
n02500267,Indri,6.607578e-06
n13054560,Bolete,6.580939e-06
n04357314,Sunscreen,6.568762e-06
n07717556,Butternut Squash,6.5327654e-06
n04208210,Shovel,6.52324e-06
n01484850,Great White Shark,6.518961e-06
n02107142,Doberman,6.429166e-06
n02454379,Armadillo,6.385975e-06
n03706229,Magnetic Compass,6.299796e-06
n03379051,Football Helmet,6.2270246e-06
n04540053,Volleyball,6.1473565e-06
n04371430,Swimming Trunks,6.062662e-06
n04517823,Vacuum,6.012695e-06
n03642806,Laptop,5.9833847e-06
n02966687,Carpenter'S Kit,5.874212e-06
n02802426,Basketball,5.7891552e-06
n02115641,Dingo,5.718169e-06
n01630670,Common Newt,5.7072352e-06
n04579432,Whistle,5.5749633e-06
n01950731,Sea Slug,5.549888e-06
n02129165,Lion,5.5203222e-06
n03425413,Gas Pump,5.189044e-06
n03065424,Coil,5.1416064e-06
n02865351,Bolo Tie,5.10139e-06
n04462240,Toyshop,5.0836725e-06
n03876231,Paintbrush,5.0383037e-06
n03146219,Cuirass,4.747872e-06
n01744401,Rock Python,4.6824994e-06
n01930112,Nematode,4.4660187e-06
n13037406,Gyromitra,4.135067e-06
n02906734,Broom,3.937213e-06
n03045698,Cloak,3.5122514e-06
n04235860,Sleeping Bag,3.0553058e-06
n03259280,Dutch Oven,2.857208e-06
n12985857,Coral Fungus,2.4120848e-06
n03223299,Doormat,2.2245063e-06
